Class,Year,Quarter,Student,Experience,Exam,Grading1/Points,Grading1/Percent,Grading1/Grade,Grading2/Points,Grading2/Percent,Grading2/Grade,GradingCombined/Grade
26,2018,2,15,NA,LabExam,63.5,63,3.6,63.5,63.5,3.567,3.584
26,2018,2,1,NA,FoundationExam,66.5,66.5,3.365874074,65,65,3.465774074,3.416
26,2018,2,2,NA,FoundationExam,72,72,2.999574074,72,72,2.999574074,3
26,2018,2,3,NA,FoundationExam,70,70,3.132774074,70,70,3.132774074,3.133
26,2018,2,4,NA,FoundationExam,65.5,65.5,3.432474074,65.5,65.5,3.432474074,3.432
26,2018,2,5,NA,FoundationExam,73.5,73.5,2.899674074,73.5,73.5,2.899674074,2.9
26,2018,2,6,NA,FoundationExam,91,91,1.473,91,91,1.473,1.473
26,2018,2,7,NA,FoundationExam,85,85,2.000166667,85,85,2.000166667,2
26,2018,2,8,NA,FoundationExam,75,75,2.8,74.5,74.5,2.833074074,2.817
26,2018,2,9,NA,FoundationExam,85,85,2.000166667,84.5,84.5,2.045,2.023
26,2018,2,10,NA,FoundationExam,74,74,2.866374074,74,74,2.866374074,2.866
26,2018,2,11,NA,FoundationExam,58,58,3.966,55.5,55.5,4.099,4.033
26,2018,2,12,NA,FoundationExam,69.5,69.5,3.166074074,69.5,69.5,3.166074074,3.166
26,2018,2,13,NA,FoundationExam,81,81,2.363,81,81,2.363,2.363
26,2018,2,14,NA,FoundationExam,73.5,73.5,2.899674074,73.5,73.5,2.899674074,2.9
26,2018,2,15,NA,FoundationExam,67,67,3.332574074,66.5,66.5,3.365874074,3.349
26,2018,2,1,NA,DocumentationExam,55.5,55.5,4.099,55.5,55.5,4.099,4.099
26,2018,2,2,NA,DocumentationExam,70.5,70.5,3.099474074,70.5,70.5,3.099474074,3.099
26,2018,2,3,NA,DocumentationExam,73.5,73.5,2.899674074,72,72,2.999574074,2.95
26,2018,2,4,NA,DocumentationExam,71.5,71.5,3.033,71.5,71.5,3.032874074,3.033
26,2018,2,5,NA,DocumentationExam,74,74,2.866,74,74,2.866374074,2.866
26,2018,2,6,NA,DocumentationExam,92,92,1.42,92,92,1.419752381,1.42
26,2018,2,7,NA,DocumentationExam,91,91,1.473,91,91,1.473,1.473
26,2018,2,8,NA,DocumentationExam,81,81,2.363,81,81,2.363,2.363
26,2018,2,9,NA,DocumentationExam,86.5,86.5,1.863,86.5,86.5,1.863,1.863
26,2018,2,10,NA,DocumentationExam,60,60,3.8,60,60,3.800209524,3.8
26,2018,2,11,NA,DocumentationExam,54.5,54.5,4.166,54.5,54.5,4.166157637,4.166
26,2018,2,12,NA,DocumentationExam,51,51,4.399,51,51,4.399279565,4.399
26,2018,2,13,NA,DocumentationExam,56.5,56.5,4.033,56.5,56.5,4.032945107,4.033
26,2018,2,14,NA,DocumentationExam,70,70,3.133,70,70,3.132774074,3.133
26,2018,2,15,NA,DocumentationExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
26,2018,3,1,NA,InfoSecExam,34.5,34.5,5.288944444,34,34,5.315244444,5.302
26,2018,3,2,NA,InfoSecExam,86,86,1.909166667,88,88,1.727166667,1.818
26,2018,3,3,NA,InfoSecExam,68,68,3.265974074,68.5,68.5,3.232674074,3.249
26,2018,3,4,NA,InfoSecExam,89.5,89.5,1.591,91,91,1.473,1.532
26,2018,3,5,NA,InfoSecExam,95,95,1.263,94,94,1.314838095,1.289
26,2018,3,6,NA,InfoSecExam,82.5,82.5,2.227,82.5,82.5,2.227,2.227
26,2018,3,7,NA,InfoSecExam,75,75,2.8,74.5,74.5,2.833074074,2.817
26,2018,3,8,NA,InfoSecExam,74,74,2.866374074,74,74,2.866374074,2.866
26,2018,3,9,NA,InfoSecExam,56,56,4.06624824,56.5,56.5,4.032945107,4.05
26,2018,3,10,NA,InfoSecExam,81,81,2.363,82,82,2.272,2.318
26,2018,3,11,NA,InfoSecExam,91,91,1.473,91.5,91.5,1.445980952,1.459
26,2018,3,12,NA,InfoSecExam,87,87,1.818166667,86.5,86.5,1.863,1.841
26,2018,3,13,NA,InfoSecExam,85,85,2.000166667,85.5,85.5,1.954,1.977
26,2018,3,14,NA,InfoSecExam,78.5,78.5,2.567,78.5,78.5,2.567,2.567
26,2018,3,15,NA,InfoSecExam,90,90,1.545,89,89,1.636,1.591
26,2018,3,1,NA,LabExam,25.5,25.5,5.581785714,25.5,25.5,5.581785714,5.582
26,2018,3,2,NA,LabExam,64.5,64.5,3.499074074,64.5,64.5,3.499074074,3.499
26,2018,3,3,NA,LabExam,75,75,2.8,75,75,2.8,2.8
26,2018,3,4,NA,LabExam,99,99,1.053,99,99,1.053,1.053
26,2018,3,5,NA,LabExam,88,88,1.727166667,88,88,1.727166667,1.727
26,2018,3,6,NA,LabExam,82.5,82.5,2.227,82.5,82.5,2.227,2.227
26,2018,3,7,NA,LabExam,71.5,71.5,3.032874074,71.5,71.5,3.032874074,3.033
26,2018,3,8,NA,LabExam,85,85,2.000166667,85,85,2.000166667,2
26,2018,3,9,NA,LabExam,30,30,5.508,30,30,5.508,5.508
26,2018,3,10,NA,LabExam,87.5,87.5,1.772,87.5,87.5,1.772,1.772
26,2018,3,11,NA,LabExam,92,92,1.419752381,92,92,1.419752381,1.42
26,2018,3,12,NA,LabExam,81,81,2.363,81,81,2.363,2.363
26,2018,3,13,NA,LabExam,99,99,1.053,99,99,1.053,1.053
26,2018,3,14,NA,LabExam,99,99,1.053,99,99,1.053,1.053
26,2018,3,15,NA,LabExam,97,97,1.158,97,97,1.158,1.158
26,2018,3,1,NA,FoundationExam,25,25,5.589964286,24,24,5.607,5.598
26,2018,3,2,NA,FoundationExam,83.5,83.5,2.136,83.5,83.5,2.136,2.136
26,2018,3,3,NA,FoundationExam,68,68,3.265974074,67,67,3.332574074,3.299
26,2018,3,4,NA,FoundationExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
26,2018,3,5,NA,FoundationExam,85.5,85.5,1.954,85.5,85.5,1.954,1.954
26,2018,3,6,NA,FoundationExam,79,79,2.533,78.5,78.5,2.567,2.55
26,2018,3,7,NA,FoundationExam,75.5,75.5,2.766,74.5,74.5,2.833074074,2.8
26,2018,3,8,NA,FoundationExam,79,79,2.533,79.5,79.5,2.499,2.516
26,2018,3,9,NA,FoundationExam,29.5,29.5,5.516,28,28,5.541,5.529
26,2018,3,10,NA,FoundationExam,70,70,3.132774074,69.5,69.5,3.166074074,3.149
26,2018,3,11,NA,FoundationExam,87,87,1.818166667,87,87,1.818166667,1.818
26,2018,3,12,NA,FoundationExam,75,75,2.8,73.5,73.5,2.899674074,2.85
26,2018,3,13,NA,FoundationExam,71.5,71.5,3.032874074,70.5,70.5,3.099474074,3.066
26,2018,3,14,NA,FoundationExam,88,88,1.727166667,88,88,1.727166667,1.727
26,2018,3,15,NA,FoundationExam,79.5,79.5,2.499,78,78,2.6,2.55
26,2018,3,1,NA,DocumentationExam,75.5,75.5,2.766,75,75,2.8,2.783
26,2018,3,2,NA,DocumentationExam,79,79,2.533,78.5,78.5,2.567,2.55
26,2018,3,3,NA,DocumentationExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
26,2018,3,4,NA,DocumentationExam,95.5,95.5,1.236152381,95.5,95.5,1.236152381,1.236
26,2018,3,5,NA,DocumentationExam,98,98,1.105,98,98,1.105,1.105
26,2018,3,6,NA,DocumentationExam,87,87,1.818166667,87,87,1.818166667,1.818
26,2018,3,7,NA,DocumentationExam,89,89,1.636,89,89,1.636,1.636
26,2018,3,8,NA,DocumentationExam,83,83,2.181,83.5,83.5,2.136,2.159
26,2018,3,9,NA,DocumentationExam,49.5,49.5,4.499188962,49.5,49.5,4.499188962,4.499
26,2018,3,10,NA,DocumentationExam,80.5,80.5,2.408,81,81,2.363,2.386
26,2018,3,11,NA,DocumentationExam,94.5,94.5,1.288609524,94.5,94.5,1.288609524,1.289
26,2018,3,12,NA,DocumentationExam,82.5,82.5,2.227,82.5,82.5,2.227,2.227
26,2018,3,13,NA,DocumentationExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
26,2018,3,14,NA,DocumentationExam,98,98,1.105,98,98,1.105,1.105
26,2018,3,15,NA,DocumentationExam,97,97,1.158,97.5,97.5,1.131,1.145
26,2017,4,1,3+,InfoSecExam,81,81,2.363,82.5,82.5,2.227,2.295
26,2017,4,2,3+,InfoSecExam,74,74,2.866374074,72.5,72.5,2.966274074,2.916
26,2017,4,3,3+,InfoSecExam,85,85,2.000166667,83.5,83.5,2.136,2.068
26,2017,4,4,3+,InfoSecExam,69,69,3.199374074,67.5,67.5,3.299274074,3.249
26,2017,4,5,3+,InfoSecExam,77,77,2.667166667,76.5,76.5,2.7,2.684
26,2017,4,6,3+,InfoSecExam,80,80,2.454,80.5,80.5,2.408,2.431
26,2017,4,7,3+,InfoSecExam,86,86,1.909166667,85.5,85.5,1.954,1.932
26,2017,4,8,6+,InfoSecExam,50,50,4.46588583,50,50,4.46588583,4.466
26,2017,4,9,3+,InfoSecExam,66,66,3.399174074,65,65,3.465774074,3.432
26,2017,4,10,3+,InfoSecExam,72,72,2.999574074,70,70,3.132774074,3.066
26,2017,4,11,3+,InfoSecExam,82,82,2.272,81.5,81.5,2.317,2.295
26,2017,4,12,3+,InfoSecExam,85,85,2.000166667,85,85,2.000166667,2
26,2017,4,1,3+,LabExam,79.5,79.5,2.499,80,80,2.454,2.477
26,2017,4,2,3+,LabExam,78.5,78.5,2.567,79,79,2.533,2.55
26,2017,4,3,3+,LabExam,92,92,1.419752381,92.5,92.5,1.39352381,1.407
26,2017,4,4,3+,LabExam,52,52,4.3326733,52,52,4.3326733,4.333
26,2017,4,5,3+,LabExam,84,84,2.09,84.5,84.5,2.045,2.068
26,2017,4,6,3+,LabExam,73.5,73.5,2.899674074,73.5,73.5,2.899674074,2.9
26,2017,4,7,3+,LabExam,81,81,2.363,81,81,2.363,2.363
26,2017,4,8,6+,LabExam,51.5,51.5,4.365976432,51.5,51.5,4.365976432,4.366
26,2017,4,9,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
26,2017,4,10,3+,LabExam,50,50,4.46588583,50,50,4.46588583,4.466
26,2017,4,11,3+,LabExam,61,61,3.733466667,61,61,3.733466667,3.733
26,2017,4,12,3+,LabExam,96,96,1.20992381,96,96,1.20992381,1.21
26,2017,4,1,3+,FoundationExam,71.5,71.5,3.032874074,71.5,71.5,3.032874074,3.033
26,2017,4,2,3+,FoundationExam,51.5,51.5,4.365976432,49.5,49.5,4.499188962,4.433
26,2017,4,3,3+,FoundationExam,80.5,80.5,2.408,80.5,80.5,2.408,2.408
26,2017,4,4,3+,FoundationExam,56,56,4.06624824,54.5,54.5,4.166157637,4.116
26,2017,4,5,3+,FoundationExam,79,79,2.533,78.5,78.5,2.567,2.55
26,2017,4,6,3+,FoundationExam,66,66,3.399174074,65,65,3.465774074,3.432
26,2017,4,7,3+,FoundationExam,68.5,68.5,3.232674074,68,68,3.265974074,3.249
26,2017,4,8,6+,FoundationExam,43,43,4.841844444,46.5,46.5,4.658,4.75
26,2017,4,9,3+,FoundationExam,66,66,3.399174074,65,65,3.465774074,3.432
26,2017,4,10,3+,FoundationExam,61.5,61.5,3.7,59,59,3.866,3.783
26,2017,4,11,3+,FoundationExam,50,50,4.46588583,52,52,4.3326733,4.399
26,2017,4,12,3+,FoundationExam,84,84,2.09,82.5,82.5,2.227,2.159
26,2017,4,1,3+,DocumentationExam,196,78.4,2.6,196,78.4,2.6,2.6
26,2017,4,2,3+,DocumentationExam,199.5,79.8,2.499,196.5,78.6,2.567,2.533
26,2017,4,3,3+,DocumentationExam,211.5,84.6,2.045,211.5,84.6,2.045,2.045
26,2017,4,4,3+,DocumentationExam,173,69.2,3.199374074,173,69.2,3.199374074,3.199
26,2017,4,5,3+,DocumentationExam,224.5,89.8,1.591,224.5,89.8,1.591,1.591
26,2017,4,6,3+,DocumentationExam,170.5,68.2,3.265974074,170.5,68.2,3.265974074,3.266
26,2017,4,7,3+,DocumentationExam,213,85.2,2.000166667,210.5,84.2,2.09,2.045
26,2017,4,8,6+,DocumentationExam,172.5,69,3.199374074,172.5,69,3.199374074,3.199
26,2017,4,9,3+,DocumentationExam,192,76.8,2.7,192,76.8,2.7,2.7
26,2017,4,10,3+,DocumentationExam,162.5,65,3.465774074,162,64.8,3.499074074,3.482
26,2017,4,11,3+,DocumentationExam,114,45.6,4.71,114,45.6,4.71,4.71
26,2017,4,12,3+,DocumentationExam,217,86.8,1.863,218.5,87.4,1.818166667,1.841
27,2018,3,1,3+,InfoSecExam,77,77,2.667166667,77,77,2.667166667,2.667
27,2018,3,2,3+,InfoSecExam,77,77,2.667166667,77.5,77.5,2.633,2.65
27,2018,3,3,3+,InfoSecExam,81,81,2.363,81,81,2.363,2.363
27,2018,3,4,3+,InfoSecExam,96,96,1.20992381,96,96,1.20992381,1.21
27,2018,3,5,3+,InfoSecExam,83,83,2.181,83,83,2.181,2.181
27,2018,3,6,3+,InfoSecExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
27,2018,3,7,3+,InfoSecExam,87.5,87.5,1.772,87.5,87.5,1.772,1.772
27,2018,3,8,3+,InfoSecExam,90.5,90.5,1.499,90.5,90.5,1.499,1.499
27,2018,3,9,3+,InfoSecExam,73,73,2.932974074,73,73,2.932974074,2.933
27,2018,3,10,3+,InfoSecExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
27,2018,3,11,3+,InfoSecExam,80.5,80.5,2.408,80,80,2.454,2.431
27,2018,3,12,3+,InfoSecExam,80.5,80.5,2.408,80.5,80.5,2.408,2.408
27,2018,3,13,6+,InfoSecExam,64,64,3.533,64,64,3.533,3.533
27,2018,3,14,6+,InfoSecExam,74.5,74.5,2.833074074,74,74,2.866374074,2.85
27,2018,3,15,3+,InfoSecExam,88,88,1.727166667,89,89,1.636,1.682
27,2018,3,1,3+,LabExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
27,2018,3,2,3+,LabExam,52.5,52.5,4.299370167,52.5,52.5,4.299370167,4.299
27,2018,3,3,3+,LabExam,78.5,78.5,2.567,78.5,78.5,2.567,2.567
27,2018,3,4,3+,LabExam,85.5,85.5,1.954,85.5,85.5,1.954,1.954
27,2018,3,5,3+,LabExam,90,90,1.545,90,90,1.545,1.545
27,2018,3,6,3+,LabExam,69,69,3.199374074,69,69,3.199374074,3.199
27,2018,3,7,3+,LabExam,75,75,2.8,75,75,2.8,2.8
27,2018,3,8,3+,LabExam,94,94,1.314838095,94,94,1.314838095,1.315
27,2018,3,9,3+,LabExam,46.5,46.5,4.658,46.5,46.5,4.658,4.658
27,2018,3,10,3+,LabExam,80,80,2.454,80,80,2.454,2.454
27,2018,3,11,3+,LabExam,59.5,59.5,3.833278307,59.5,59.5,3.833278307,3.833
27,2018,3,12,3+,LabExam,54,54,4.19946077,54,54,4.19946077,4.199
27,2018,3,13,6+,LabExam,68.5,68.5,3.232674074,68.5,68.5,3.232674074,3.233
27,2018,3,14,6+,LabExam,54.5,54.5,4.166157637,54.5,54.5,4.166157637,4.166
27,2018,3,15,3+,LabExam,86.5,86.5,1.863,86.5,86.5,1.863,1.863
27,2018,3,1,3+,FoundationExam,64.5,64.5,3.499074074,62.5,62.5,3.633,3.566
27,2018,3,2,3+,FoundationExam,54,54,4.19946077,51,51,4.399279565,4.299
27,2018,3,3,3+,FoundationExam,76,76,2.733,74,74,2.866374074,2.8
27,2018,3,4,3+,FoundationExam,68,68,3.265974074,67.5,67.5,3.299274074,3.283
27,2018,3,5,3+,FoundationExam,74,74,2.866374074,72.5,72.5,2.966274074,2.916
27,2018,3,6,3+,FoundationExam,67.5,67.5,3.299274074,68.5,68.5,3.232674074,3.266
27,2018,3,7,3+,FoundationExam,64,64,3.533,63,63,3.6,3.567
27,2018,3,8,3+,FoundationExam,82.5,82.5,2.227,81,81,2.363,2.295
27,2018,3,9,3+,FoundationExam,45.5,45.5,4.71,43.5,43.5,4.815,4.763
27,2018,3,10,3+,FoundationExam,58.5,58.5,3.899937354,57.5,57.5,3.999641975,3.95
27,2018,3,11,3+,FoundationExam,48,48,4.579,48,48,4.579,4.579
27,2018,3,12,3+,FoundationExam,41,41,4.947044444,40.5,40.5,4.973344444,4.96
27,2018,3,13,6+,FoundationExam,59.5,59.5,3.833278307,58.5,58.5,3.899937354,3.867
27,2018,3,14,6+,FoundationExam,68,68,3.265974074,66,66,3.399174074,3.333
27,2018,3,15,3+,FoundationExam,72.5,72.5,2.966274074,71,71,3.066174074,3.016
27,2018,3,1,3+,DocumentationExam,86.5,86.5,1.863,86,86,1.909166667,1.886
27,2018,3,2,3+,DocumentationExam,80,80,2.454,80,80,2.454,2.454
27,2018,3,3,3+,DocumentationExam,92.5,92.5,1.39352381,92.5,92.5,1.39352381,1.394
27,2018,3,4,3+,DocumentationExam,91.5,91.5,1.445980952,91.5,91.5,1.445980952,1.446
27,2018,3,5,3+,DocumentationExam,81.5,81.5,2.317,81,81,2.363,2.34
27,2018,3,6,3+,DocumentationExam,81,81,2.363,81,81,2.363,2.363
27,2018,3,7,3+,DocumentationExam,76,76,2.733,77.5,77.5,2.633,2.683
27,2018,3,8,3+,DocumentationExam,95,95,1.263,94.5,94.5,1.288609524,1.276
27,2018,3,9,3+,DocumentationExam,72,72,2.999574074,72,72,2.999574074,3
27,2018,3,10,3+,DocumentationExam,81,81,2.363,81.5,81.5,2.317,2.34
27,2018,3,11,3+,DocumentationExam,73,73,2.932974074,73,73,2.932974074,2.933
27,2018,3,12,3+,DocumentationExam,58.5,58.5,3.899937354,58.5,58.5,3.899937354,3.9
27,2018,3,13,6+,DocumentationExam,76.5,76.5,2.7,76.5,76.5,2.7,2.7
27,2018,3,14,6+,DocumentationExam,80,80,2.454,80.5,80.5,2.408,2.431
27,2018,3,15,3+,DocumentationExam,88,88,1.727166667,88,88,1.727166667,1.727
29,2017,2,1,3+,InfoSecExam,72.5,72.5,2.966274074,72,72,2.999574074,2.983
29,2017,2,2,3+,InfoSecExam,72.5,72.5,2.966274074,72.5,72.5,2.966274074,2.966
29,2017,2,3,3+,InfoSecExam,95,95,1.263,95,95,1.263,1.263
29,2017,2,4,3+,InfoSecExam,65,65,3.465774074,66,66,3.399174074,3.432
29,2017,2,5,3+,InfoSecExam,67.5,67.5,3.299274074,70.5,70.5,3.099474074,3.199
29,2017,2,6,3+,InfoSecExam,60,60,3.800209524,60,60,3.800209524,3.8
29,2017,2,7,3+,InfoSecExam,72.5,72.5,2.966274074,73,73,2.932974074,2.95
29,2017,2,8,3+,InfoSecExam,74.5,74.5,2.833074074,75.5,75.5,2.766,2.8
29,2017,2,9,3+,InfoSecExam,63,63,3.6,62.5,62.5,3.633,3.617
29,2017,2,10,3+,InfoSecExam,72,72,2.999574074,72,72,2.999574074,3
29,2017,2,11,3+,InfoSecExam,79.5,79.5,2.499,80.5,80.5,2.408,2.454
29,2017,2,12,3+,InfoSecExam,78,78,2.6,78,78,2.6,2.6
29,2017,2,1,3+,LabExam,59,59,3.866,60.5,60.5,3.766,3.816
29,2017,2,2,3+,LabExam,72,72,2.999574074,72,72,2.999574074,3
29,2017,2,3,3+,LabExam,97,97,1.158,97,97,1.158,1.158
29,2017,2,4,3+,LabExam,61.5,61.5,3.7,61.5,61.5,3.7,3.7
29,2017,2,5,3+,LabExam,63,63,3.6,63,63,3.6,3.6
29,2017,2,6,3+,LabExam,55,55,4.132854505,55,55,4.132854505,4.133
29,2017,2,7,3+,LabExam,54,54,4.19946077,53.5,53.5,4.232763902,4.216
29,2017,2,8,3+,LabExam,91,91,1.473,91,91,1.473,1.473
29,2017,2,9,3+,LabExam,99,99,1.053,99,99,1.053,1.053
29,2017,2,10,3+,LabExam,76,76,2.733,77.5,77.5,2.633,2.683
29,2017,2,11,3+,LabExam,65.5,65.5,3.432474074,65.5,65.5,3.432474074,3.432
29,2017,2,12,3+,LabExam,54,54,4.19946077,54,54,4.19946077,4.199
29,2017,2,1,3+,FoundationExam,68,68,3.265974074,67.5,67.5,3.299274074,3.283
29,2017,2,2,3+,FoundationExam,60.5,60.5,3.766,60.5,60.5,3.766,3.766
29,2017,2,3,3+,FoundationExam,82,82,2.272,82.5,82.5,2.227,2.25
29,2017,2,4,3+,FoundationExam,60.5,60.5,3.766,58.5,58.5,3.899937354,3.833
29,2017,2,5,3+,FoundationExam,61,61,3.733466667,61,61,3.733466667,3.733
29,2017,2,6,3+,FoundationExam,47.5,47.5,4.605,47.5,47.5,4.605,4.605
29,2017,2,7,3+,FoundationExam,58,58,3.966,58.5,58.5,3.899937354,3.933
29,2017,2,8,3+,FoundationExam,77.5,77.5,2.633,77,77,2.667166667,2.65
29,2017,2,9,3+,FoundationExam,77,77,2.667166667,76,76,2.733,2.7
29,2017,2,10,3+,FoundationExam,78,78,2.6,78,78,2.6,2.6
29,2017,2,11,3+,FoundationExam,83,83,2.181,80,80,2.454,2.318
29,2017,2,12,3+,FoundationExam,65,65,3.465774074,62,62,3.667,3.566
29,2017,2,1,3+,DocumentationExam,155,62,3.667,NA,NA,Prüfer 2,NA
29,2017,2,2,3+,DocumentationExam,186.5,74.6,2.833074074,Punkte,Prozent,Note,Gesamtnote
29,2017,2,3,3+,DocumentationExam,231,92.4,1.419752381,250,100,NA,NA
29,2017,2,4,3+,DocumentationExam,170.5,68.2,3.265974074,168.5,67.4,3.332574074,3.5
29,2017,2,5,3+,DocumentationExam,147.5,59,3.866,177,70.8,3.099474074,2.966
29,2017,2,6,3+,DocumentationExam,140.5,56.2,4.06624824,230.5,92.2,1.419752381,1.42
29,2017,2,7,3+,DocumentationExam,157.5,63,3.6,179.5,71.8,3.032874074,3.149
29,2017,2,8,3+,DocumentationExam,226,90.4,1.545,162,64.8,3.499074074,3.683
29,2017,2,9,3+,DocumentationExam,212.5,85,2.000166667,150,60,3.800209524,3.933
29,2017,2,10,3+,DocumentationExam,192.5,77,2.667166667,158.5,63.4,3.6,3.6
