Class,Year,Quarter,Student,Experience,Exam,Grading1/Points,Grading1/Percent,Grading1/Grade,Grading2/Points,Grading2/Percent,Grading2/Grade,GradingCombined/Grade
29,2017,2,11,3+,DocumentationExam,183.5,73.4,2.932974074,236.5,94.6,1.288609524,1.417
29,2017,2,12,3+,DocumentationExam,137.5,55,4.132854505,225.5,90.2,1.545,1.773
29,2017,3,1,3+,InfoSecExam,79,79,2.533,80.5,80.5,2.408,2.471
29,2017,3,2,3+,InfoSecExam,72,72,2.999574074,72,72,2.999574074,3
29,2017,3,3,3+,InfoSecExam,78,78,2.6,77.5,77.5,2.633,2.617
29,2017,3,4,3+,InfoSecExam,58,58,3.966,56.5,56.5,4.06624824,4.016
29,2017,3,5,3+,InfoSecExam,55,55,4.132854505,53.5,53.5,4.232763902,4.183
29,2017,3,6,3+,InfoSecExam,72,72,2.999574074,71.5,71.5,3.032874074,3.016
29,2017,3,7,3+,InfoSecExam,71.5,71.5,3.032874074,71.5,71.5,3.032874074,3.033
29,2017,3,8,3+,InfoSecExam,72,72,2.999574074,69.5,69.5,3.166074074,3.083
29,2017,3,9,3+,InfoSecExam,79,79,2.533,79,79,2.533,2.533
29,2017,3,10,3+,InfoSecExam,77,77,2.667166667,80,80,2.454,2.561
29,2017,3,11,3+,InfoSecExam,61,61,3.733466667,58.5,58.5,3.899937354,3.817
29,2017,3,12,3+,InfoSecExam,81,81,2.363,78.5,78.5,2.567,2.465
29,2017,3,1,3+,LabExam,79,79,2.533,79,79,2.533,2.533
29,2017,3,2,3+,LabExam,91.5,91.5,1.445980952,91.5,91.5,1.445980952,1.446
29,2017,3,3,3+,LabExam,69,69,3.199374074,69,69,3.199374074,3.199
29,2017,3,4,3+,LabExam,70.5,70.5,3.099474074,70.5,70.5,3.099474074,3.099
29,2017,3,5,3+,LabExam,68,68,3.265974074,68,68,3.265974074,3.266
29,2017,3,6,3+,LabExam,58.5,58.5,3.899937354,58.5,58.5,3.899937354,3.9
29,2017,3,7,3+,LabExam,55.5,55.5,4.099,55.5,55.5,4.099,4.099
29,2017,3,8,3+,LabExam,94,94,1.314838095,94,94,1.314838095,1.315
29,2017,3,9,3+,LabExam,81,81,2.363,81,81,2.363,2.363
29,2017,3,10,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
29,2017,3,11,3+,LabExam,65,65,3.465774074,65,65,3.465774074,3.466
29,2017,3,12,3+,LabExam,67.5,67.5,3.299274074,67.5,67.5,3.299274074,3.299
29,2017,3,1,3+,FoundationExam,73.5,73.5,2.899674074,73.5,73.5,2.899674074,2.9
29,2017,3,2,3+,FoundationExam,70,70,3.132774074,70,70,3.132774074,3.133
29,2017,3,3,3+,FoundationExam,58,58,3.966,57.5,57.5,3.999641975,3.983
29,2017,3,4,3+,FoundationExam,66,66,3.399174074,66,66,3.399174074,3.399
29,2017,3,5,3+,FoundationExam,42.5,42.5,4.868144444,39,39,5.052244444,4.96
29,2017,3,6,3+,FoundationExam,61.5,61.5,3.7,59,59,3.866,3.783
29,2017,3,7,3+,FoundationExam,62.5,62.5,3.633,61.5,61.5,3.7,3.667
29,2017,3,8,3+,FoundationExam,81.5,81.5,2.317,80.5,80.5,2.408,2.363
29,2017,3,9,3+,FoundationExam,85,85,2.000166667,85,85,2.000166667,2
29,2017,3,10,3+,FoundationExam,69.5,69.5,3.166074074,69.5,69.5,3.166074074,3.166
29,2017,3,11,3+,FoundationExam,66.5,66.5,3.365874074,64.5,64.5,3.499074074,3.432
29,2017,3,12,3+,FoundationExam,81,81,2.363,79.5,79.5,2.499,2.431
29,2017,3,1,3+,DocumentationExam,171.5,68.6,3.232674074,NA,NA,Prüfer 2,NA
29,2017,3,2,3+,DocumentationExam,197.5,79,2.533,Punkte,Prozent,Note,Gesamtnote
29,2017,3,3,3+,DocumentationExam,162.5,65,3.465774074,250,100,NA,NA
29,2017,3,4,3+,DocumentationExam,179.5,71.8,3.032874074,172,68.8,3.232674074,3.233
29,2017,3,5,3+,DocumentationExam,176,70.4,3.132774074,198,79.2,2.533,2.533
29,2017,3,6,3+,DocumentationExam,149.5,59.8,3.833278307,162.5,65,3.465774074,3.466
29,2017,3,7,3+,DocumentationExam,196,78.4,2.6,181.5,72.6,2.966274074,3
29,2017,3,8,3+,DocumentationExam,223.5,89.4,1.636,176,70.4,3.132774074,3.133
29,2017,3,9,3+,DocumentationExam,226,90.4,1.545,149.5,59.8,3.833278307,3.833
29,2017,3,10,3+,DocumentationExam,204,81.6,2.317,196,78.4,2.6,2.6
29,2017,3,11,3+,DocumentationExam,195,78,2.6,223.5,89.4,1.636,1.636
29,2017,3,12,3+,DocumentationExam,220.5,88.2,1.727166667,226,90.4,1.545,1.545
29,2017,4,1,3+,InfoSecExam,69.5,69.5,3.166074074,72,72,2.999574074,3.083
29,2017,4,2,3+,InfoSecExam,75.5,75.5,2.766,73,73,2.932974074,2.849
29,2017,4,3,3+,InfoSecExam,68,68,3.265974074,65,65,3.465774074,3.366
29,2017,4,4,3+,InfoSecExam,81,81,2.363,78.5,78.5,2.567,2.465
29,2017,4,5,3+,InfoSecExam,57,57,4.032945107,54.5,54.5,4.166157637,4.1
29,2017,4,6,3+,InfoSecExam,40,40,4.999644444,41,41,4.947044444,4.973
29,2017,4,7,3+,InfoSecExam,68.5,68.5,3.232674074,69,69,3.199374074,3.216
29,2017,4,8,3+,InfoSecExam,45.5,45.5,4.71,44,44,4.789244444,4.75
29,2017,4,9,3+,InfoSecExam,62.5,62.5,3.633,62,62,3.667,3.65
29,2017,4,10,6+,InfoSecExam,45.5,45.5,4.71,43,43,4.841844444,4.776
29,2017,4,11,3+,InfoSecExam,69.5,69.5,3.166074074,68,68,3.265974074,3.216
29,2017,4,1,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
29,2017,4,2,3+,LabExam,81,81,2.363,81,81,2.363,2.363
29,2017,4,3,3+,LabExam,61.5,61.5,3.7,61.5,61.5,3.7,3.7
29,2017,4,4,3+,LabExam,79,79,2.533,79,79,2.533,2.533
29,2017,4,5,3+,LabExam,42,42,4.894444444,42,42,4.894444444,4.894
29,2017,4,6,3+,LabExam,64.5,64.5,3.499074074,64.5,64.5,3.499074074,3.499
29,2017,4,7,3+,LabExam,74,74,2.866374074,74,74,2.866374074,2.866
29,2017,4,8,3+,LabExam,61,61,3.733466667,61,61,3.733466667,3.733
29,2017,4,9,3+,LabExam,48.5,48.5,4.553,48.5,48.5,4.553,4.553
29,2017,4,10,6+,LabExam,21.5,21.5,5.648,21.5,21.5,5.648,5.648
29,2017,4,11,3+,LabExam,85.5,85.5,1.954,85.5,85.5,1.954,1.954
29,2017,4,1,3+,FoundationExam,73,73,2.932974074,72.5,72.5,2.966274074,2.95
29,2017,4,2,3+,FoundationExam,70,70,3.132774074,69,69,3.199374074,3.166
29,2017,4,3,3+,FoundationExam,65.5,65.5,3.432474074,64,64,3.533,3.483
29,2017,4,4,3+,FoundationExam,76.5,76.5,2.7,76,76,2.733,2.717
29,2017,4,5,3+,FoundationExam,54,54,4.19946077,54,54,4.19946077,4.199
29,2017,4,6,3+,FoundationExam,41.5,41.5,4.920744444,40.5,40.5,4.973344444,4.947
29,2017,4,7,3+,FoundationExam,70,70,3.132774074,68,68,3.265974074,3.199
29,2017,4,8,3+,FoundationExam,56,56,4.06624824,55,55,4.132854505,4.1
29,2017,4,9,3+,FoundationExam,63,63,3.6,60.5,60.5,3.766,3.683
29,2017,4,10,6+,FoundationExam,40,40,4.999644444,36.5,36.5,5.183744444,5.092
29,2017,4,11,3+,FoundationExam,77,77,2.667166667,75,75,2.8,2.734
29,2017,4,1,3+,DocumentationExam,218,87.2,1.818166667,NA,NA,NA,NA
29,2017,4,2,3+,DocumentationExam,179,71.6,3.032874074,NA,NA,Prüfer 2,NA
29,2017,4,3,3+,DocumentationExam,156,62.4,3.667,Punkte,Prozent,Note,Gesamtnote
29,2017,4,4,3+,DocumentationExam,187,74.8,2.833074074,250,100,NA,NA
29,2017,4,5,3+,DocumentationExam,133.5,53.4,4.266067035,217,86.8,1.863,1.841
29,2017,4,6,3+,DocumentationExam,145,58,3.933266878,179,71.6,3.032874074,3.033
29,2017,4,7,3+,DocumentationExam,173,69.2,3.199374074,156,62.4,3.667,3.667
29,2017,4,8,3+,DocumentationExam,132.5,53,4.266067035,187,74.8,2.833074074,2.833
29,2017,4,9,3+,DocumentationExam,105,42,4.894444444,133.5,53.4,4.266067035,4.266
29,2017,4,10,6+,DocumentationExam,85.5,34.2,5.315244444,145,58,3.933266878,3.933
29,2017,4,11,3+,DocumentationExam,200,80,2.454,179.5,71.8,3.032874074,3.116
29,2018,2,1,3+,InfoSecExam,66,66,3.399174074,65.5,65.5,3.432474074,3.416
29,2018,2,2,3+,InfoSecExam,93,93,1.368,92,92,1.419752381,1.394
29,2018,2,3,6+,InfoSecExam,96.5,96.5,1.183695238,92.5,92.5,1.39352381,1.289
29,2018,2,4,3+,InfoSecExam,67,67,3.332574074,66,66,3.399174074,3.366
29,2018,2,5,3+,InfoSecExam,72,72,2.999574074,72,72,2.999574074,3
29,2018,2,6,3+,InfoSecExam,83.5,83.5,2.136,85.5,85.5,1.954,2.045
29,2018,2,7,3+,InfoSecExam,89,89,1.636,88,88,1.727166667,1.682
29,2018,2,8,3+,InfoSecExam,87,87,1.818166667,89.5,89.5,1.591,1.705
29,2018,2,9,3+,InfoSecExam,91.5,91.5,1.445980952,89.5,89.5,1.591,1.518
29,2018,2,10,3+,InfoSecExam,80,80,2.454,79.5,79.5,2.499,2.477
29,2018,2,11,3+,InfoSecExam,72.5,72.5,2.966274074,71,71,3.066174074,3.016
29,2018,2,12,3+,InfoSecExam,81.5,81.5,2.317,78,78,2.6,2.459
29,2018,2,13,3+,InfoSecExam,89.5,89.5,1.591,90.5,90.5,1.499,1.545
29,2018,2,14,3+,InfoSecExam,62.5,62.5,3.633,62.5,62.5,3.633,3.633
29,2018,2,15,3+,InfoSecExam,75,75,2.8,74,74,2.866374074,2.833
29,2018,2,1,3+,LabExam,36.5,36.5,5.183744444,36.5,36.5,5.183744444,5.184
29,2018,2,2,3+,LabExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
29,2018,2,3,6+,LabExam,100,100,1,100,100,1,1
29,2018,2,4,3+,LabExam,61,61,3.733466667,61,61,3.733466667,3.733
29,2018,2,5,3+,LabExam,75,75,2.8,75,75,2.8,2.8
29,2018,2,6,3+,LabExam,88.5,88.5,1.681666667,88.5,88.5,1.681666667,1.682
29,2018,2,7,3+,LabExam,75.5,75.5,2.766,75.5,75.5,2.766,2.766
29,2018,2,8,3+,LabExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
29,2018,2,9,3+,LabExam,96.5,96.5,1.183695238,96.5,96.5,1.183695238,1.184
29,2018,2,10,3+,LabExam,71,71,3.066174074,71,71,3.066174074,3.066
29,2018,2,11,3+,LabExam,99,99,1.053,99,99,1.053,1.053
29,2018,2,12,3+,LabExam,60,60,3.800209524,60,60,3.800209524,3.8
29,2018,2,13,3+,LabExam,98,98,1.105,98,98,1.105,1.105
29,2018,2,14,3+,LabExam,65,65,3.465774074,65,65,3.465774074,3.466
29,2018,2,15,3+,LabExam,73,73,2.932974074,73,73,2.932974074,2.933
29,2018,2,1,3+,FoundationExam,58.5,58.5,3.899937354,59.5,59.5,3.833278307,3.867
29,2018,2,2,3+,FoundationExam,83.5,83.5,2.136,84,84,2.09,2.113
29,2018,2,3,6+,FoundationExam,89,89,1.636,89,89,1.636,1.636
29,2018,2,4,3+,FoundationExam,59.5,59.5,3.833278307,62,62,3.667,3.75
29,2018,2,5,3+,FoundationExam,81,81,2.363,81,81,2.363,2.363
29,2018,2,6,3+,FoundationExam,76.5,76.5,2.7,77.5,77.5,2.633,2.667
29,2018,2,7,3+,FoundationExam,79,79,2.533,79,79,2.533,2.533
29,2018,2,8,3+,FoundationExam,78,78,2.6,77,77,2.667166667,2.634
29,2018,2,9,3+,FoundationExam,76,76,2.733,76.5,76.5,2.7,2.717
29,2018,2,10,3+,FoundationExam,65,65,3.465774074,65.5,65.5,3.432474074,3.449
29,2018,2,11,3+,FoundationExam,81.5,81.5,2.317,82.5,82.5,2.227,2.272
29,2018,2,12,3+,FoundationExam,57,57,4.032945107,57.5,57.5,3.999641975,4.016
29,2018,2,13,3+,FoundationExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
29,2018,2,14,3+,FoundationExam,46.5,46.5,4.658,47.5,47.5,4.605,4.632
29,2018,2,15,3+,FoundationExam,72.5,72.5,2.966274074,71,71,3.066174074,3.016
29,2018,2,1,3+,DocumentationExam,53,53,4.266067035,NA,NA,NA,4.266
29,2018,2,2,3+,DocumentationExam,92.5,92.5,1.39352381,NA,NA,NA,1.394
29,2018,2,3,6+,DocumentationExam,95.5,95.5,1.236152381,NA,NA,NA,1.236
29,2018,2,4,3+,DocumentationExam,79.5,79.5,2.499,NA,NA,NA,2.499
29,2018,2,5,3+,DocumentationExam,70.5,70.5,3.099474074,NA,NA,NA,3.099
29,2018,2,6,3+,DocumentationExam,92.5,92.5,1.39352381,NA,NA,NA,1.394
29,2018,2,7,3+,DocumentationExam,84,84,2.09,NA,NA,NA,2.09
29,2018,2,8,3+,DocumentationExam,92.5,92.5,1.39352381,NA,NA,NA,1.394
29,2018,2,9,3+,DocumentationExam,96,96,1.20992381,NA,NA,NA,1.21
29,2018,2,10,3+,DocumentationExam,85.5,85.5,1.954,NA,NA,NA,1.954
29,2018,2,11,3+,DocumentationExam,91.5,91.5,1.445980952,NA,NA,NA,1.446
29,2018,2,12,3+,DocumentationExam,66.5,66.5,3.365874074,NA,NA,NA,3.366
29,2018,2,13,3+,DocumentationExam,91,91,1.473,NA,NA,NA,1.473
29,2018,2,14,3+,DocumentationExam,59.5,59.5,3.833278307,NA,NA,NA,3.833
29,2018,2,15,3+,DocumentationExam,63.5,63.5,3.567,NA,NA,NA,3.567
29,2018,3,1,3+,InfoSecExam,64,64,3.533,64,64,3.533,3.533
29,2018,3,2,3+,InfoSecExam,67,67,3.332574074,67,67,3.332574074,3.333
29,2018,3,3,3+,InfoSecExam,59.5,59.5,3.833278307,59.5,59.5,3.833278307,3.833
29,2018,3,4,3+,InfoSecExam,64,64,3.533,64,64,3.533,3.533
29,2018,3,5,3+,InfoSecExam,77,77,2.667166667,77,77,2.667166667,2.667
29,2018,3,6,3+,InfoSecExam,54,54,4.19946077,54,54,4.19946077,4.199
29,2018,3,7,3+,InfoSecExam,60,60,3.800209524,60,60,3.800209524,3.8
29,2018,3,8,3+,InfoSecExam,71,71,3.066174074,71,71,3.066174074,3.066
29,2018,3,9,3+,InfoSecExam,61.5,61.5,3.7,61.5,61.5,3.7,3.7
29,2018,3,10,6+,InfoSecExam,72,72,2.999574074,72,72,2.999574074,3
29,2018,3,11,3+,InfoSecExam,63,63,3.6,63,63,3.6,3.6
29,2018,3,12,3+,InfoSecExam,54,54,4.19946077,54,54,4.19946077,4.199
29,2018,3,13,3+,InfoSecExam,85.5,85.5,1.954,85.5,85.5,1.954,1.954
29,2018,3,14,3+,InfoSecExam,74.5,74.5,2.833074074,74.5,74.5,2.833074074,2.833
29,2018,3,15,3+,InfoSecExam,65,65,3.465774074,65,65,3.465774074,3.466
29,2018,3,1,3+,LabExam,65,65,3.465774074,65,65,3.465774074,3.466
29,2018,3,2,3+,LabExam,54.5,54.5,4.166157637,54.5,54.5,4.166157637,4.166
29,2018,3,3,3+,LabExam,61.5,61.5,3.7,61.5,61.5,3.7,3.7
29,2018,3,4,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
29,2018,3,5,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
29,2018,3,6,3+,LabExam,52.5,52.5,4.299370167,52.5,52.5,4.299370167,4.299
29,2018,3,7,3+,LabExam,36.5,36.5,5.183744444,36.5,36.5,5.183744444,5.184
29,2018,3,8,3+,LabExam,49.5,49.5,4.499188962,49.5,49.5,4.499188962,4.499
29,2018,3,9,3+,LabExam,72,72,2.999574074,72,72,2.999574074,3
29,2018,3,10,6+,LabExam,93,93,1.368,93,93,1.368,1.368
29,2018,3,11,3+,LabExam,48,48,4.579,48,48,4.579,4.579
29,2018,3,12,3+,LabExam,37.5,37.5,5.131144444,37.5,37.5,5.131144444,5.131
29,2018,3,13,3+,LabExam,83.5,83.5,2.136,83.5,83.5,2.136,2.136
29,2018,3,14,3+,LabExam,82.5,82.5,2.227,82.5,82.5,2.227,2.227
29,2018,3,15,3+,LabExam,54,54,4.19946077,54,54,4.19946077,4.199
29,2018,3,1,3+,FoundationExam,78.5,78.5,2.567,76.5,76.5,2.7,2.634
29,2018,3,2,3+,FoundationExam,80,80,2.454,75.5,75.5,2.766,2.61
29,2018,3,3,3+,FoundationExam,54.5,54.5,4.166157637,52,52,4.3326733,4.249
29,2018,3,4,3+,FoundationExam,73.5,73.5,2.899674074,70.5,70.5,3.099474074,3
29,2018,3,5,3+,FoundationExam,89.5,89.5,1.591,84.5,84.5,2.045,1.818
29,2018,3,6,3+,FoundationExam,65,65,3.465774074,61,61,3.733466667,3.6
29,2018,3,7,3+,FoundationExam,54,54,4.19946077,51,51,4.399279565,4.299
29,2018,3,8,3+,FoundationExam,43.5,43.5,4.815,40.5,40.5,4.973344444,4.894
29,2018,3,9,3+,FoundationExam,73,73,2.932974074,74,74,2.866374074,2.9
29,2018,3,10,6+,FoundationExam,82,82,2.272,82.5,82.5,2.227,2.25
29,2018,3,11,3+,FoundationExam,72.5,72.5,2.966274074,67.5,67.5,3.299274074,3.133
29,2018,3,12,3+,FoundationExam,57.5,57.5,3.999641975,52.5,52.5,4.299370167,4.15
29,2018,3,13,3+,FoundationExam,82,82,2.272,79.5,79.5,2.499,2.386
29,2018,3,14,3+,FoundationExam,87.5,87.5,1.772,87,87,1.818166667,1.795
29,2018,3,15,3+,FoundationExam,60.5,60.5,3.766,56.5,56.5,4.06624824,3.916
29,2018,3,1,3+,DocumentationExam,78,78,2.6,78,78,2.6,2.6
29,2018,3,2,3+,DocumentationExam,77.5,77.5,2.633,77.5,77.5,2.633,2.633
29,2018,3,3,3+,DocumentationExam,76,76,2.733,76,76,2.733,2.733
29,2018,3,4,3+,DocumentationExam,85,85,2.000166667,85,85,2.000166667,2
29,2018,3,5,3+,DocumentationExam,94.5,94.5,1.288609524,94.5,94.5,1.288609524,1.289
29,2018,3,6,3+,DocumentationExam,74,74,2.866374074,74,74,2.866374074,2.866
29,2018,3,7,3+,DocumentationExam,75.5,75.5,2.766,75.5,75.5,2.766,2.766
29,2018,3,8,3+,DocumentationExam,66.5,66.5,3.365874074,66.5,66.5,3.365874074,3.366
29,2018,3,9,3+,DocumentationExam,82,82,2.272,82,82,2.272,2.272
29,2018,3,10,6+,DocumentationExam,94.5,94.5,1.288609524,94.5,94.5,1.288609524,1.289
29,2018,3,11,3+,DocumentationExam,69.5,69.5,3.166074074,69.5,69.5,3.166074074,3.166
29,2018,3,12,3+,DocumentationExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
29,2018,3,13,3+,DocumentationExam,93,93,1.368,93,93,1.368,1.368
29,2018,3,14,3+,DocumentationExam,96,96,1.20992381,96,96,1.20992381,1.21
29,2018,3,15,3+,DocumentationExam,63,63,3.6,63,63,3.6,3.6
29,2018,4,1,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,2,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,3,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,4,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,5,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,6,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,7,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,8,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,9,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,10,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,11,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,12,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,13,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,14,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,15,3+,InfoSecExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,1,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,2,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,3,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,4,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,5,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,6,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,7,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,8,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,9,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,10,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,11,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,12,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,13,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,14,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,15,3+,LabExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,1,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,2,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,3,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,4,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,5,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,6,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,7,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,8,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,9,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,10,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,11,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,12,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,13,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,14,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,15,3+,FoundationExam,NA,NA,NA,NA,NA,NA,NA
