Class,Year,Quarter,Student,Experience,Exam,Grading1/Points,Grading1/Percent,Grading1/Grade,Grading2/Points,Grading2/Percent,Grading2/Grade,GradingCombined/Grade
29,2018,4,1,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,2,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,3,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,4,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,5,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,6,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,7,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,8,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,9,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,10,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,11,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,12,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,13,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,14,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
29,2018,4,15,3+,DocumentationExam,NA,NA,NA,NA,NA,NA,NA
30,2018,3,1,3+,InfoSecExam,72,72,2.999574074,72.5,72.5,2.966274074,2.983
30,2018,3,2,3+,InfoSecExam,75.5,75.5,2.766,75.5,75.5,2.766,2.766
30,2018,3,3,3+,InfoSecExam,50,50,4.46588583,49,49,4.526,4.496
30,2018,3,4,3+,InfoSecExam,74.5,74.5,2.833074074,74,74,2.866374074,2.85
30,2018,3,5,3+,InfoSecExam,65,65,3.465774074,64,64,3.533,3.499
30,2018,3,6,3+,InfoSecExam,56.5,56.5,4.06624824,55,55,4.132854505,4.1
30,2018,3,7,3+,InfoSecExam,51,51,4.399279565,49.5,49.5,4.499188962,4.449
30,2018,3,8,6+,InfoSecExam,67,67,3.332574074,66.5,66.5,3.365874074,3.349
30,2018,3,9,3+,InfoSecExam,56,56,4.06624824,54.5,54.5,4.166157637,4.116
30,2018,3,10,3+,InfoSecExam,80,80,2.454,79,79,2.533,2.494
30,2018,3,11,3+,InfoSecExam,52,52,4.3326733,51.5,51.5,4.365976432,4.349
30,2018,3,12,3+,InfoSecExam,94,94,1.314838095,94,94,1.314838095,1.315
30,2018,3,13,3+,InfoSecExam,71.5,71.5,3.032874074,70.5,70.5,3.099474074,3.066
30,2018,3,14,3+,InfoSecExam,63.5,63.5,3.567,63,63,3.6,3.584
30,2018,3,15,6+,InfoSecExam,72,72,2.999574074,71.5,71.5,3.032874074,3.016
30,2018,3,1,3+,LabExam,43.5,43.5,4.815,43.5,43.5,4.815,4.815
30,2018,3,2,3+,LabExam,76.5,76.5,2.7,76.5,76.5,2.7,2.7
30,2018,3,3,3+,LabExam,70,70,3.132774074,70,70,3.132774074,3.133
30,2018,3,4,3+,LabExam,64,64,3.533,64,64,3.533,3.533
30,2018,3,5,3+,LabExam,76,76,2.733,76,76,2.733,2.733
30,2018,3,6,3+,LabExam,38.5,38.5,5.078,38.5,38.5,5.078,5.078
30,2018,3,7,3+,LabExam,64,64,3.533,64,64,3.533,3.533
30,2018,3,8,6+,LabExam,53,53,4.266067035,53,53,4.266067035,4.266
30,2018,3,9,3+,LabExam,39.5,39.5,5.025944444,39.5,39.5,5.025944444,5.026
30,2018,3,10,3+,LabExam,93,93,1.368,93,93,1.368,1.368
30,2018,3,11,3+,LabExam,73,73,2.932974074,73,73,2.932974074,2.933
30,2018,3,12,3+,LabExam,90,90,1.545,90,90,1.545,1.545
30,2018,3,13,3+,LabExam,76,76,2.733,76,76,2.733,2.733
30,2018,3,14,3+,LabExam,81,81,2.363,81,81,2.363,2.363
30,2018,3,15,6+,LabExam,42,42,4.894444444,42,42,4.894444444,4.894
30,2018,3,1,3+,FoundationExam,38.97435897,38,5.078,39.48717949,38.5,5.052244444,5.065
30,2018,3,2,3+,FoundationExam,83.58974359,81.5,2.136,83.58974359,81.5,2.136,2.136
30,2018,3,3,3+,FoundationExam,58.97435897,57.5,3.899937354,59.48717949,58,3.866,3.883
30,2018,3,4,3+,FoundationExam,71.79487179,70,3.032874074,71.28205128,69.5,3.066174074,3.05
30,2018,3,5,3+,FoundationExam,67.17948718,65.5,3.332574074,67.17948718,65.5,3.332574074,3.333
30,2018,3,6,3+,FoundationExam,48.71794872,47.5,4.553,48.71794872,47.5,4.553,4.553
30,2018,3,7,3+,FoundationExam,70.25641026,68.5,3.132774074,70.76923077,69,3.099474074,3.116
30,2018,3,8,6+,FoundationExam,61.53846154,60,3.7,61.53846154,60,3.7,3.7
30,2018,3,9,3+,FoundationExam,62.05128205,60.5,3.667,63.07692308,61.5,3.6,3.634
30,2018,3,10,3+,FoundationExam,73.84615385,72,2.899674074,74.87179487,73,2.833074074,2.866
30,2018,3,11,3+,FoundationExam,61.02564103,59.5,3.733466667,61.02564103,59.5,3.733466667,3.733
30,2018,3,12,3+,FoundationExam,95.38461538,93,1.263,96.41025641,94,1.20992381,1.236
30,2018,3,13,3+,FoundationExam,71.28205128,69.5,3.066174074,70.25641026,68.5,3.132774074,3.099
30,2018,3,14,3+,FoundationExam,77.94871795,76,2.633,77.94871795,76,2.633,2.633
30,2018,3,15,6+,FoundationExam,66.66666667,65,3.365874074,66.66666667,65,3.365874074,3.366
30,2018,3,1,3+,DocumentationExam,75.5,75.5,2.766,75,75,2.8,2.783
30,2018,3,2,3+,DocumentationExam,84.5,84.5,2.045,83.5,83.5,2.136,2.091
30,2018,3,3,3+,DocumentationExam,73,73,2.932974074,72,72,2.999574074,2.966
30,2018,3,4,3+,DocumentationExam,78.5,78.5,2.567,78.5,78.5,2.567,2.567
30,2018,3,5,3+,DocumentationExam,65.5,65.5,3.432474074,65.5,65.5,3.432474074,3.432
30,2018,3,6,3+,DocumentationExam,58,58,3.933266878,58,58,3.933266878,3.933
30,2018,3,7,3+,DocumentationExam,65,65,3.465774074,65,65,3.465774074,3.466
30,2018,3,8,6+,DocumentationExam,61.5,61.5,3.7,61.5,61.5,3.7,3.7
30,2018,3,9,3+,DocumentationExam,64,64,3.533,63.5,63.5,3.567,3.55
30,2018,3,10,3+,DocumentationExam,84,84,2.09,82.5,82.5,2.227,2.159
30,2018,3,11,3+,DocumentationExam,67,67,3.332574074,67,67,3.332574074,3.333
30,2018,3,12,3+,DocumentationExam,95,95,1.263,93.5,93.5,1.341066667,1.302
30,2018,3,13,3+,DocumentationExam,75.5,75.5,2.766,75,75,2.8,2.783
30,2018,3,14,3+,DocumentationExam,86.5,86.5,1.863,86.5,86.5,1.863,1.863
30,2018,3,15,6+,DocumentationExam,70,70,3.132774074,70,70,3.132774074,3.133
32,2018,1,1,3+,InfoSecExam,79,79,2.533,78,78,2.6,2.567
32,2018,1,2,3+,InfoSecExam,68,68,3.265974074,69,69,3.199374074,3.233
32,2018,1,3,3+,InfoSecExam,61.5,61.5,3.7,61,61,3.733466667,3.717
32,2018,1,4,3+,InfoSecExam,87,87,1.818166667,87.5,87.5,1.772,1.795
32,2018,1,5,3+,InfoSecExam,72,72,2.999574074,72,72,2.999574074,3
32,2018,1,6,3+,InfoSecExam,46,46,4.684,47,47,4.631,4.658
32,2018,1,7,3+,InfoSecExam,54.5,54.5,4.166157637,53.5,53.5,4.232763902,4.199
32,2018,1,8,3+,InfoSecExam,46,46,4.684,46,46,4.684,4.684
32,2018,1,9,6+,InfoSecExam,79.5,79.5,2.499,79.5,79.5,2.499,2.499
32,2018,1,10,3+,InfoSecExam,64.5,64.5,3.499074074,64.5,64.5,3.499074074,3.499
32,2018,1,11,3+,InfoSecExam,81,81,2.363,81.5,81.5,2.317,2.34
32,2018,1,12,3+,InfoSecExam,79,79,2.533,78,78,2.6,2.567
32,2018,1,1,3+,LabExam,84,84,2.09,84,84,2.09,2.09
32,2018,1,2,3+,LabExam,93.5,93.5,1.341066667,93.5,93.5,1.341066667,1.341
32,2018,1,3,3+,LabExam,74,74,2.866374074,74,74,2.866374074,2.866
32,2018,1,4,3+,LabExam,94,94,1.314838095,94,94,1.314838095,1.315
32,2018,1,5,3+,LabExam,100,100,1,100,100,1,1
32,2018,1,6,3+,LabExam,70,70,3.132774074,70,70,3.132774074,3.133
32,2018,1,7,3+,LabExam,80,80,2.454,80,80,2.454,2.454
32,2018,1,8,3+,LabExam,94,94,1.314838095,94,94,1.314838095,1.315
32,2018,1,9,6+,LabExam,97,97,1.158,97,97,1.158,1.158
32,2018,1,10,3+,LabExam,93.5,93.5,1.341066667,93.5,93.5,1.341066667,1.341
32,2018,1,11,3+,LabExam,96.5,96.5,1.183695238,96.5,96.5,1.183695238,1.184
32,2018,1,12,3+,LabExam,76.5,76.5,2.7,76.5,76.5,2.7,2.7
32,2018,1,1,3+,FoundationExam,80.5,80.5,2.408,81,81,2.363,2.386
32,2018,1,2,3+,FoundationExam,71,71,3.066174074,72,72,2.999574074,3.033
32,2018,1,3,3+,FoundationExam,82.5,82.5,2.227,82,82,2.272,2.25
32,2018,1,4,3+,FoundationExam,87.5,87.5,1.772,87.5,87.5,1.772,1.772
32,2018,1,5,3+,FoundationExam,87.5,87.5,1.772,87.5,87.5,1.772,1.772
32,2018,1,6,3+,FoundationExam,51.5,51.5,4.365976432,51.5,51.5,4.365976432,4.366
32,2018,1,7,3+,FoundationExam,72,72,2.999574074,72,72,2.999574074,3
32,2018,1,8,3+,FoundationExam,75,75,2.8,76,76,2.733,2.767
32,2018,1,9,6+,FoundationExam,84,84,2.09,84.5,84.5,2.045,2.068
32,2018,1,10,3+,FoundationExam,74,74,2.866374074,75,75,2.8,2.833
32,2018,1,11,3+,FoundationExam,90.5,90.5,1.499,90.5,90.5,1.499,1.499
32,2018,1,12,3+,FoundationExam,69,69,3.199374074,69,69,3.199374074,3.199
32,2018,1,1,3+,DocumentationExam,202,80.8,2.408,202,80.8,2.408,2.408
32,2018,1,2,3+,DocumentationExam,217,86.8,1.863,217,86.8,1.863,1.863
32,2018,1,3,3+,DocumentationExam,209,83.6,2.136,208,83.2,2.181,2.159
32,2018,1,4,3+,DocumentationExam,205.5,82.2,2.272,205.5,82.2,2.272,2.272
32,2018,1,5,3+,DocumentationExam,223.5,89.4,1.636,222.5,89,1.636,1.636
32,2018,1,6,3+,DocumentationExam,218.5,87.4,1.818166667,219.5,87.8,1.772,1.795
32,2018,1,7,3+,DocumentationExam,158,63.2,3.6,161,64.4,3.533,3.567
32,2018,1,8,3+,DocumentationExam,211,84.4,2.09,211.5,84.6,2.045,2.068
32,2018,1,9,6+,DocumentationExam,214.5,85.8,1.954,215.5,86.2,1.909166667,1.932
32,2018,1,10,3+,DocumentationExam,206,82.4,2.272,207,82.8,2.227,2.25
32,2018,1,11,3+,DocumentationExam,240,96,1.20992381,240,96,1.20992381,1.21
32,2018,1,12,3+,DocumentationExam,169,67.6,3.299274074,170.5,68.2,3.265974074,3.283
32,2018,2,1,3+,InfoSecExam,52,52,4.3326733,51,51,4.399279565,4.366
32,2018,2,2,3+,InfoSecExam,80.5,80.5,2.408,80.5,80.5,2.408,2.408
32,2018,2,3,3+,InfoSecExam,72.5,72.5,2.966274074,72,72,2.999574074,2.983
32,2018,2,4,3+,InfoSecExam,67.5,67.5,3.299274074,67.5,67.5,3.299274074,3.299
32,2018,2,5,3+,InfoSecExam,74,74,2.866374074,73.5,73.5,2.899674074,2.883
32,2018,2,6,3+,InfoSecExam,71.5,71.5,3.032874074,71.5,71.5,3.032874074,3.033
32,2018,2,7,3+,InfoSecExam,47.5,47.5,4.605,49,49,4.526,4.566
32,2018,2,8,3+,InfoSecExam,42.5,42.5,4.868144444,42.5,42.5,4.868144444,4.868
32,2018,2,9,3+,InfoSecExam,72.5,72.5,2.966274074,73,73,2.932974074,2.95
32,2018,2,10,3+,InfoSecExam,76,76,2.733,76,76,2.733,2.733
32,2018,2,11,3+,InfoSecExam,61,61,3.733466667,61.5,61.5,3.7,3.717
32,2018,2,12,3+,InfoSecExam,45.5,45.5,4.71,44.5,44.5,4.762944444,4.736
32,2018,2,13,3+,InfoSecExam,71.5,71.5,3.032874074,71,71,3.066174074,3.05
32,2018,2,14,3+,InfoSecExam,74,74,2.866374074,74,74,2.866374074,2.866
32,2018,2,15,3+,InfoSecExam,60.5,60.5,3.766,60.5,60.5,3.766,3.766
32,2018,2,1,3+,LabExam,87.5,87.5,1.772,87.5,87.5,1.772,1.772
32,2018,2,2,3+,LabExam,85,85,2.000166667,85,85,2.000166667,2
32,2018,2,3,3+,LabExam,85,85,2.000166667,85,85,2.000166667,2
32,2018,2,4,3+,LabExam,51.5,51.5,4.365976432,51.5,51.5,4.365976432,4.366
32,2018,2,5,3+,LabExam,60.5,60.5,3.766,60.5,60.5,3.766,3.766
32,2018,2,6,3+,LabExam,88.5,88.5,1.681666667,88.5,88.5,1.681666667,1.682
32,2018,2,7,3+,LabExam,51,51,4.399279565,51,51,4.399279565,4.399
32,2018,2,8,3+,LabExam,70.5,70.5,3.099474074,70.5,70.5,3.099474074,3.099
32,2018,2,9,3+,LabExam,84.5,84.5,2.045,84.5,84.5,2.045,2.045
32,2018,2,10,3+,LabExam,91.5,91.5,1.445980952,90.5,90.5,1.499,1.472
32,2018,2,11,3+,LabExam,54.5,54.5,4.166157637,54.5,54.5,4.166157637,4.166
32,2018,2,12,3+,LabExam,76.5,76.5,2.7,76.5,76.5,2.7,2.7
32,2018,2,13,3+,LabExam,78.5,78.5,2.567,78.5,78.5,2.567,2.567
32,2018,2,14,3+,LabExam,66.5,66.5,3.365874074,66.5,66.5,3.365874074,3.366
32,2018,2,15,3+,LabExam,62,62,3.667,62,62,3.667,3.667
32,2018,2,1,3+,FoundationExam,64.5,64.5,3.499074074,64.5,64.5,3.499074074,3.499
32,2018,2,2,3+,FoundationExam,72,72,2.999574074,72.5,72.5,2.966274074,2.983
32,2018,2,3,3+,FoundationExam,80.5,80.5,2.408,80,80,2.454,2.431
32,2018,2,4,3+,FoundationExam,63.5,63.5,3.567,63.5,63.5,3.567,3.567
32,2018,2,5,3+,FoundationExam,65,65,3.465774074,64.5,64.5,3.499074074,3.482
32,2018,2,6,3+,FoundationExam,82,82,2.272,83,83,2.181,2.227
32,2018,2,7,3+,FoundationExam,53,53,4.266067035,53,53,4.266067035,4.266
32,2018,2,8,3+,FoundationExam,54.5,54.5,4.166157637,54.5,54.5,4.166157637,4.166
32,2018,2,9,3+,FoundationExam,66,66,3.399174074,66,66,3.399174074,3.399
32,2018,2,10,3+,FoundationExam,90,90,1.545,90,90,1.545,1.545
32,2018,2,11,3+,FoundationExam,74.5,74.5,2.833074074,74.5,74.5,2.833074074,2.833
32,2018,2,12,3+,FoundationExam,62,62,3.667,62.5,62.5,3.633,3.65
32,2018,2,13,3+,FoundationExam,76.5,76.5,2.7,76.5,76.5,2.7,2.7
32,2018,2,14,3+,FoundationExam,75,75,2.8,75,75,2.8,2.8
32,2018,2,15,3+,FoundationExam,65,65,3.465774074,65,65,3.465774074,3.466
32,2018,2,1,3+,DocumentationExam,77.5,77.5,2.633,77.5,77.5,2.633,2.633
32,2018,2,2,3+,DocumentationExam,81,81,2.363,81,81,2.363,2.363
32,2018,2,3,3+,DocumentationExam,91.5,91.5,1.445980952,91.5,91.5,1.445980952,1.446
32,2018,2,4,3+,DocumentationExam,68.5,68.5,3.232674074,68.5,68.5,3.232674074,3.233
32,2018,2,5,3+,DocumentationExam,74.5,74.5,2.833074074,74.5,74.5,2.833074074,2.833
32,2018,2,6,3+,DocumentationExam,89.5,89.5,1.591,89.5,89.5,1.591,1.591
32,2018,2,7,3+,DocumentationExam,68,68,3.265974074,68,68,3.265974074,3.266
32,2018,2,8,3+,DocumentationExam,85.5,85.5,1.954,85.5,85.5,1.954,1.954
32,2018,2,9,3+,DocumentationExam,88,88,1.727166667,88,88,1.727166667,1.727
32,2018,2,10,3+,DocumentationExam,86,86,1.909166667,86,86,1.909166667,1.909
32,2018,2,11,3+,DocumentationExam,80.5,80.5,2.408,80.5,80.5,2.408,2.408
32,2018,2,12,3+,DocumentationExam,73.5,73.5,2.899674074,73.5,73.5,2.899674074,2.9
32,2018,2,13,3+,DocumentationExam,86.5,86.5,1.863,86.5,86.5,1.863,1.863
32,2018,2,14,3+,DocumentationExam,85,85,2.000166667,85,85,2.000166667,2
32,2018,2,15,3+,DocumentationExam,69.5,69.5,3.166074074,69.5,69.5,3.166074074,3.166
32,2018,3,1,3+,InfoSecExam,77.5,77.5,2.633,77,77,2.667166667,2.65
32,2018,3,2,3+,InfoSecExam,76,76,2.733,76,76,2.733,2.733
32,2018,3,3,3+,InfoSecExam,61,61,3.733466667,62,62,3.667,3.7
32,2018,3,4,3+,InfoSecExam,88.5,88.5,1.681666667,87.5,87.5,1.772,1.727
32,2018,3,5,3+,InfoSecExam,85,85,2.000166667,85,85,2.000166667,2
32,2018,3,6,3+,InfoSecExam,50.5,50.5,4.432,50.5,50.5,4.432,4.432
32,2018,3,7,3+,InfoSecExam,70,70,3.132774074,70.5,70.5,3.099474074,3.116
32,2018,3,8,3+,InfoSecExam,90,90,1.545,89.5,89.5,1.591,1.568
32,2018,3,9,3+,InfoSecExam,71,71,3.066174074,72,72,2.999574074,3.033
32,2018,3,10,3+,InfoSecExam,88,88,1.727166667,89,89,1.636,1.682
32,2018,3,11,3+,InfoSecExam,56,56,4.06624824,55,55,4.132854505,4.1
32,2018,3,12,3+,InfoSecExam,70,70,3.132774074,70,70,3.132774074,3.133
32,2018,3,13,3+,InfoSecExam,64,64,3.533,63,63,3.6,3.567
32,2018,3,14,3+,InfoSecExam,82,82,2.272,82.5,82.5,2.227,2.25
32,2018,3,15,3+,InfoSecExam,74,74,2.866374074,75,75,2.8,2.833
32,2018,3,1,3+,LabExam,99.5,99.5,1.026,99.5,99.5,1.026,1.026
32,2018,3,2,3+,LabExam,96.5,96.5,1.183695238,96.5,96.5,1.183695238,1.184
32,2018,3,3,3+,LabExam,77,77,2.667166667,77,77,2.667166667,2.667
32,2018,3,4,3+,LabExam,86.5,86.5,1.863,86.5,86.5,1.863,1.863
32,2018,3,5,3+,LabExam,83,83,2.181,83,83,2.181,2.181
32,2018,3,6,3+,LabExam,59,59,3.866,59,59,3.866,3.866
32,2018,3,7,3+,LabExam,63.5,63.5,3.567,63.5,63.5,3.567,3.567
32,2018,3,8,3+,LabExam,100,100,1,100,100,1,1
32,2018,3,9,3+,LabExam,51.5,51.5,4.365976432,51.5,51.5,4.365976432,4.366
32,2018,3,10,3+,LabExam,83.5,83.5,2.136,83.5,83.5,2.136,2.136
32,2018,3,11,3+,LabExam,71.5,71.5,3.032874074,71.5,71.5,3.032874074,3.033
32,2018,3,12,3+,LabExam,98,98,1.105,98,98,1.105,1.105
32,2018,3,13,3+,LabExam,89,89,1.636,89,89,1.636,1.636
32,2018,3,14,3+,LabExam,98.5,98.5,1.079,98.5,98.5,1.079,1.079
32,2018,3,15,3+,LabExam,69.5,69.5,3.166074074,69.5,69.5,3.166074074,3.166
32,2018,3,1,3+,FoundationExam,89.0625,85.5,1.636,88.02083333,84.5,1.727166667,1.682
32,2018,3,2,3+,FoundationExam,72.91666667,70,2.966274074,72.91666667,70,2.966274074,2.966
32,2018,3,3,3+,FoundationExam,68.22916667,65.5,3.265974074,68.75,66,3.232674074,3.249
32,2018,3,4,3+,FoundationExam,79.16666667,76,2.533,79.16666667,76,2.533,2.533
32,2018,3,5,3+,FoundationExam,78.64583333,75.5,2.567,78.64583333,75.5,2.567,2.567
32,2018,3,6,3+,FoundationExam,40.10416667,38.5,4.999644444,41.14583333,39.5,4.947044444,4.973
32,2018,3,7,3+,FoundationExam,51.04166667,49,4.399279565,51.04166667,49,4.399279565,4.399
32,2018,3,8,3+,FoundationExam,94.27083333,90.5,1.314838095,93.22916667,89.5,1.368,1.341
32,2018,3,9,3+,FoundationExam,62.5,60,3.633,63.54166667,61,3.567,3.6
32,2018,3,10,3+,FoundationExam,77.08333333,74,2.667166667,76.5625,73.5,2.7,2.684
32,2018,3,11,3+,FoundationExam,44.79166667,43,4.762944444,44.27083333,42.5,4.789244444,4.776
32,2018,3,12,3+,FoundationExam,85.9375,82.5,1.954,85.9375,82.5,1.954,1.954
32,2018,3,13,3+,FoundationExam,84.375,81,2.09,84.89583333,81.5,2.045,2.068
32,2018,3,14,3+,FoundationExam,85.41666667,82,2.000166667,85.9375,82.5,1.954,1.977
32,2018,3,15,3+,FoundationExam,55.20833333,53,4.132854505,55.72916667,53.5,4.099,4.116
32,2018,3,1,3+,DocumentationExam,87.5,87.5,1.772,88.5,88.5,1.681666667,1.727
32,2018,3,2,3+,DocumentationExam,82.5,82.5,2.227,82,82,2.272,2.25
32,2018,3,3,3+,DocumentationExam,71,71,3.066174074,70,70,3.132774074,3.099
32,2018,3,4,3+,DocumentationExam,86.5,86.5,1.863,87.5,87.5,1.772,1.818
32,2018,3,5,3+,DocumentationExam,81.5,81.5,2.317,81,81,2.363,2.34
32,2018,3,6,3+,DocumentationExam,60,60,3.800209524,59.5,59.5,3.833278307,3.817
32,2018,3,7,3+,DocumentationExam,74.5,74.5,2.833074074,74,74,2.866374074,2.85
32,2018,3,8,3+,DocumentationExam,98,98,1.105,97,97,1.158,1.132
32,2018,3,9,3+,DocumentationExam,72.5,72.5,2.966274074,73,73,2.932974074,2.95
32,2018,3,10,3+,DocumentationExam,82.5,82.5,2.227,82,82,2.272,2.25
32,2018,3,11,3+,DocumentationExam,74.5,74.5,2.833074074,74,74,2.866374074,2.85
32,2018,3,12,3+,DocumentationExam,91.5,91.5,1.445980952,90.5,90.5,1.499,1.472
32,2018,3,13,3+,DocumentationExam,87,87,1.818166667,87.5,87.5,1.772,1.795
32,2018,3,14,3+,DocumentationExam,91.5,91.5,1.445980952,90.5,90.5,1.499,1.472
32,2018,3,15,3+,DocumentationExam,62.5,62.5,3.633,62.5,62.5,3.633,3.633
